360,Undefined name,MAJOR,CLOSED,10,80b7ad84b77a907d92de5df99e5c7ca465da7dde,Mike Walch,2016/8/4,2018/12/7,Mike Walch,44eefe3a268fcb41075e09b3883c6226a94378b2,AWjgmlEDrItCDyYjNqWF,fluo-muchos/lib/tests/test_util.py
360,Undefined name,MAJOR,CLOSED,10,80b7ad84b77a907d92de5df99e5c7ca465da7dde,Mike Walch,2016/8/4,2018/12/7,Mike Walch,44eefe3a268fcb41075e09b3883c6226a94378b2,AWjgmlECrItCDyYjNqWE,fluo-muchos/lib/tests/test_config.py
28,IP addresses should not be hardcoded,MINOR,CLOSED,30,b9de3c8ff803b09cdf7aedc2cde49a59780f77de,Mike Walch,2017/9/8,2018/7/20,Mike Walch,d374d3eb71843e069587b4e410e2acabdb66809a,AWjgmlECrItCDyYjNqWE,fluo-muchos/lib/tests/test_config.py
28,IP addresses should not be hardcoded,MINOR,CLOSED,30,b9de3c8ff803b09cdf7aedc2cde49a59780f77de,Mike Walch,2017/9/8,2018/7/20,Mike Walch,d374d3eb71843e069587b4e410e2acabdb66809a,AWjgmlECrItCDyYjNqWE,fluo-muchos/lib/tests/test_config.py
28,IP addresses should not be hardcoded,MINOR,CLOSED,30,b9de3c8ff803b09cdf7aedc2cde49a59780f77de,Mike Walch,2017/9/8,2018/7/20,Mike Walch,d374d3eb71843e069587b4e410e2acabdb66809a,AWjgmlECrItCDyYjNqWE,fluo-muchos/lib/tests/test_config.py
28,IP addresses should not be hardcoded,MINOR,CLOSED,30,b9de3c8ff803b09cdf7aedc2cde49a59780f77de,Mike Walch,2017/9/8,2018/7/20,Mike Walch,d374d3eb71843e069587b4e410e2acabdb66809a,AWjgmlECrItCDyYjNqWE,fluo-muchos/lib/tests/test_config.py
28,IP addresses should not be hardcoded,MINOR,CLOSED,30,b9de3c8ff803b09cdf7aedc2cde49a59780f77de,Mike Walch,2017/9/8,2018/7/20,Mike Walch,d374d3eb71843e069587b4e410e2acabdb66809a,AWjgmlECrItCDyYjNqWE,fluo-muchos/lib/tests/test_config.py
28,IP addresses should not be hardcoded,MINOR,CLOSED,30,b9de3c8ff803b09cdf7aedc2cde49a59780f77de,Mike Walch,2017/9/8,2018/7/20,Mike Walch,d374d3eb71843e069587b4e410e2acabdb66809a,AWjgmlECrItCDyYjNqWE,fluo-muchos/lib/tests/test_config.py
28,IP addresses should not be hardcoded,MINOR,CLOSED,30,b9de3c8ff803b09cdf7aedc2cde49a59780f77de,Mike Walch,2017/9/8,2018/7/20,Mike Walch,d374d3eb71843e069587b4e410e2acabdb66809a,AWjgmlECrItCDyYjNqWE,fluo-muchos/lib/tests/test_config.py
28,IP addresses should not be hardcoded,MINOR,CLOSED,30,b9de3c8ff803b09cdf7aedc2cde49a59780f77de,Mike Walch,2017/9/8,2018/7/20,Mike Walch,d374d3eb71843e069587b4e410e2acabdb66809a,AWjgmlECrItCDyYjNqWE,fluo-muchos/lib/tests/test_config.py
28,IP addresses should not be hardcoded,MINOR,CLOSED,30,b9de3c8ff803b09cdf7aedc2cde49a59780f77de,Mike Walch,2017/9/8,2018/7/20,Mike Walch,d374d3eb71843e069587b4e410e2acabdb66809a,AWjgmlECrItCDyYjNqWE,fluo-muchos/lib/tests/test_config.py
28,IP addresses should not be hardcoded,MINOR,CLOSED,30,b9de3c8ff803b09cdf7aedc2cde49a59780f77de,Mike Walch,2017/9/8,2019/1/31,Mike Walch,656a785e37eba2653cea96d8a6fd1158dd9c1b7d,AWjgmlECrItCDyYjNqWE,fluo-muchos/lib/tests/test_config.py
28,IP addresses should not be hardcoded,MINOR,CLOSED,30,b9de3c8ff803b09cdf7aedc2cde49a59780f77de,Mike Walch,2017/9/8,2019/1/31,Mike Walch,656a785e37eba2653cea96d8a6fd1158dd9c1b7d,AWjgmlECrItCDyYjNqWE,fluo-muchos/lib/tests/test_config.py
28,IP addresses should not be hardcoded,MINOR,CLOSED,30,b9de3c8ff803b09cdf7aedc2cde49a59780f77de,Mike Walch,2017/9/8,2019/1/31,Mike Walch,656a785e37eba2653cea96d8a6fd1158dd9c1b7d,AWjgmlECrItCDyYjNqWE,fluo-muchos/lib/tests/test_config.py
281,Syntax error,MAJOR,CLOSED,5,0493b6ecd1e71b2dd300518c08cf09c5d353bdc0,Mike Walch,2017/9/19,2017/11/10,Mike Walch,1dead49d3a4d3cd40287353e9ea794c64eed7fd4,AWjgmlD2rItCDyYjNqV_,fluo-muchos/lib/muchos/util.py
21,"The ""print"" statement should not be used",MAJOR,CLOSED,5,0493b6ecd1e71b2dd300518c08cf09c5d353bdc0,Mike Walch,2017/9/19,2017/11/17,Mike Walch,72ab0cc082c725307540db1383e8faf681a7a71d,AWjgmlD-rItCDyYjNqWA,fluo-muchos/lib/muchos/config.py
281,Syntax error,MAJOR,CLOSED,5,0493b6ecd1e71b2dd300518c08cf09c5d353bdc0,Mike Walch,2017/9/19,2017/11/17,Mike Walch,72ab0cc082c725307540db1383e8faf681a7a71d,AWjgmlD-rItCDyYjNqWA,fluo-muchos/lib/muchos/config.py
14,Docstrings should be defined,MAJOR,CLOSED,5,0493b6ecd1e71b2dd300518c08cf09c5d353bdc0,Mike Walch,2017/9/19,2018/1/4,Keith Turner,b2346e6f13aa46e6ac9bac83125a7575f7a08e2e,AWjgmlD2rItCDyYjNqV_,fluo-muchos/lib/muchos/util.py
14,Docstrings should be defined,MAJOR,CLOSED,5,0493b6ecd1e71b2dd300518c08cf09c5d353bdc0,Mike Walch,2017/9/19,2018/2/28,Mike Walch,e277d119d79dccce16467be2aab3f83c25526ceb,AWjgmlD2rItCDyYjNqV_,fluo-muchos/lib/muchos/util.py
21,"The ""print"" statement should not be used",MAJOR,CLOSED,5,0493b6ecd1e71b2dd300518c08cf09c5d353bdc0,Mike Walch,2017/9/19,2018/12/7,Mike Walch,44eefe3a268fcb41075e09b3883c6226a94378b2,AWjgmlD2rItCDyYjNqV_,fluo-muchos/lib/muchos/util.py
21,"The ""print"" statement should not be used",MAJOR,CLOSED,5,0493b6ecd1e71b2dd300518c08cf09c5d353bdc0,Mike Walch,2017/9/19,2018/12/7,Mike Walch,44eefe3a268fcb41075e09b3883c6226a94378b2,AWjgmlD2rItCDyYjNqV_,fluo-muchos/lib/muchos/util.py
21,"The ""print"" statement should not be used",MAJOR,CLOSED,5,0493b6ecd1e71b2dd300518c08cf09c5d353bdc0,Mike Walch,2017/9/19,2018/12/7,Mike Walch,44eefe3a268fcb41075e09b3883c6226a94378b2,AWjgmlD2rItCDyYjNqV_,fluo-muchos/lib/muchos/util.py
21,"The ""print"" statement should not be used",MAJOR,CLOSED,5,0493b6ecd1e71b2dd300518c08cf09c5d353bdc0,Mike Walch,2017/9/19,2018/12/7,Mike Walch,44eefe3a268fcb41075e09b3883c6226a94378b2,AWjgmlD2rItCDyYjNqV_,fluo-muchos/lib/muchos/util.py
21,"The ""print"" statement should not be used",MAJOR,CLOSED,5,0493b6ecd1e71b2dd300518c08cf09c5d353bdc0,Mike Walch,2017/9/19,2018/12/7,Mike Walch,44eefe3a268fcb41075e09b3883c6226a94378b2,AWjgmlD2rItCDyYjNqV_,fluo-muchos/lib/muchos/util.py
21,"The ""print"" statement should not be used",MAJOR,CLOSED,5,1dead49d3a4d3cd40287353e9ea794c64eed7fd4,Mike Walch,2017/11/10,2018/12/7,Mike Walch,44eefe3a268fcb41075e09b3883c6226a94378b2,AWjgmlD2rItCDyYjNqV_,fluo-muchos/lib/muchos/util.py
21,"The ""print"" statement should not be used",MAJOR,CLOSED,5,1dead49d3a4d3cd40287353e9ea794c64eed7fd4,Mike Walch,2017/11/10,2018/12/7,Mike Walch,44eefe3a268fcb41075e09b3883c6226a94378b2,AWjgmlD2rItCDyYjNqV_,fluo-muchos/lib/muchos/util.py
21,"The ""print"" statement should not be used",MAJOR,CLOSED,5,1dead49d3a4d3cd40287353e9ea794c64eed7fd4,Mike Walch,2017/11/10,2018/12/7,Mike Walch,44eefe3a268fcb41075e09b3883c6226a94378b2,AWjgmlD2rItCDyYjNqV_,fluo-muchos/lib/muchos/util.py
21,"The ""print"" statement should not be used",MAJOR,CLOSED,5,1dead49d3a4d3cd40287353e9ea794c64eed7fd4,Mike Walch,2017/11/10,2018/12/7,Mike Walch,44eefe3a268fcb41075e09b3883c6226a94378b2,AWjgmlD2rItCDyYjNqV_,fluo-muchos/lib/muchos/util.py
281,Syntax error,MAJOR,CLOSED,5,1dead49d3a4d3cd40287353e9ea794c64eed7fd4,Mike Walch,2017/11/10,2018/12/7,Mike Walch,44eefe3a268fcb41075e09b3883c6226a94378b2,AWjgmlD2rItCDyYjNqV_,fluo-muchos/lib/muchos/util.py
281,Syntax error,MAJOR,CLOSED,5,72ab0cc082c725307540db1383e8faf681a7a71d,Mike Walch,2017/11/17,2018/12/7,Mike Walch,44eefe3a268fcb41075e09b3883c6226a94378b2,AWjgmlD-rItCDyYjNqWA,fluo-muchos/lib/muchos/config.py
50,Lines should not be too long,MAJOR,CLOSED,1,d541b25b2e1011bd6ce30e85ab98ab0fde03a395,Mike Walch,2017/12/19,2018/7/20,Mike Walch,d374d3eb71843e069587b4e410e2acabdb66809a,AWjgmlD-rItCDyYjNqWA,fluo-muchos/lib/muchos/config.py
50,Lines should not be too long,MAJOR,CLOSED,1,b2346e6f13aa46e6ac9bac83125a7575f7a08e2e,Keith Turner,2018/1/4,2018/7/20,Mike Walch,d374d3eb71843e069587b4e410e2acabdb66809a,AWjgmlECrItCDyYjNqWE,fluo-muchos/lib/tests/test_config.py
14,Docstrings should be defined,MAJOR,CLOSED,5,e277d119d79dccce16467be2aab3f83c25526ceb,Mike Walch,2018/2/28,2018/7/13,Mike Walch,045fadbceb59697a965b6283ae14a0e0ae477a65,AWjgmlD2rItCDyYjNqV_,fluo-muchos/lib/muchos/util.py
50,Lines should not be too long,MAJOR,CLOSED,1,d374d3eb71843e069587b4e410e2acabdb66809a,Mike Walch,2018/7/20,2018/8/1,Mike Walch,962cdd11fe07723576be8141fa12a2b312979b3f,AWjgmlD-rItCDyYjNqWA,fluo-muchos/lib/muchos/config.py
386,Bad continuation,MINOR,CLOSED,5,d374d3eb71843e069587b4e410e2acabdb66809a,Mike Walch,2018/7/20,2019/1/31,Mike Walch,656a785e37eba2653cea96d8a6fd1158dd9c1b7d,AWjgmlECrItCDyYjNqWE,fluo-muchos/lib/tests/test_config.py
28,IP addresses should not be hardcoded,MINOR,CLOSED,30,d374d3eb71843e069587b4e410e2acabdb66809a,Mike Walch,2018/7/20,2019/1/31,Mike Walch,656a785e37eba2653cea96d8a6fd1158dd9c1b7d,AWjgmlECrItCDyYjNqWE,fluo-muchos/lib/tests/test_config.py
28,IP addresses should not be hardcoded,MINOR,CLOSED,30,d374d3eb71843e069587b4e410e2acabdb66809a,Mike Walch,2018/7/20,2019/1/31,Mike Walch,656a785e37eba2653cea96d8a6fd1158dd9c1b7d,AWjgmlECrItCDyYjNqWE,fluo-muchos/lib/tests/test_config.py
28,IP addresses should not be hardcoded,MINOR,CLOSED,30,d374d3eb71843e069587b4e410e2acabdb66809a,Mike Walch,2018/7/20,2019/1/31,Mike Walch,656a785e37eba2653cea96d8a6fd1158dd9c1b7d,AWjgmlECrItCDyYjNqWE,fluo-muchos/lib/tests/test_config.py
50,Lines should not be too long,MAJOR,CLOSED,1,d374d3eb71843e069587b4e410e2acabdb66809a,Mike Walch,2018/7/20,2019/1/31,Mike Walch,656a785e37eba2653cea96d8a6fd1158dd9c1b7d,AWjgmlECrItCDyYjNqWE,fluo-muchos/lib/tests/test_config.py
50,Lines should not be too long,MAJOR,CLOSED,1,d374d3eb71843e069587b4e410e2acabdb66809a,Mike Walch,2018/7/20,2019/1/31,Mike Walch,656a785e37eba2653cea96d8a6fd1158dd9c1b7d,AWjgmlECrItCDyYjNqWE,fluo-muchos/lib/tests/test_config.py
28,IP addresses should not be hardcoded,MINOR,CLOSED,30,d374d3eb71843e069587b4e410e2acabdb66809a,Mike Walch,2018/7/20,2019/1/31,Mike Walch,656a785e37eba2653cea96d8a6fd1158dd9c1b7d,AWjgmlECrItCDyYjNqWE,fluo-muchos/lib/tests/test_config.py
50,Lines should not be too long,MAJOR,CLOSED,1,962cdd11fe07723576be8141fa12a2b312979b3f,Mike Walch,2018/8/1,2018/11/21,Mike Walch,f9ef5ce8b43c466fe64f31cfbf618ea73b9b83bb,AWjgmlD-rItCDyYjNqWA,fluo-muchos/lib/muchos/config.py
384,Too many local variables,MINOR,CLOSED,20,44eefe3a268fcb41075e09b3883c6226a94378b2,Mike Walch,2018/12/7,2019/1/31,Mike Walch,656a785e37eba2653cea96d8a6fd1158dd9c1b7d,AWjgtd8-rItCDyYjNqkx,fluo-muchos/lib/main.py
385,Too many statements,MINOR,CLOSED,0,44eefe3a268fcb41075e09b3883c6226a94378b2,Mike Walch,2018/12/7,2019/1/31,Mike Walch,656a785e37eba2653cea96d8a6fd1158dd9c1b7d,AWjgtd8-rItCDyYjNqkx,fluo-muchos/lib/main.py
381,Unused variable,MINOR,CLOSED,5,44eefe3a268fcb41075e09b3883c6226a94378b2,Mike Walch,2018/12/7,2019/1/31,Mike Walch,656a785e37eba2653cea96d8a6fd1158dd9c1b7d,AWjgtd8-rItCDyYjNqkx,fluo-muchos/lib/main.py
385,Too many statements,MINOR,CLOSED,0,44eefe3a268fcb41075e09b3883c6226a94378b2,Mike Walch,2018/12/7,2019/1/31,Mike Walch,656a785e37eba2653cea96d8a6fd1158dd9c1b7d,AWjgtd8-rItCDyYjNqkx,fluo-muchos/lib/main.py
50,Lines should not be too long,MAJOR,CLOSED,1,44eefe3a268fcb41075e09b3883c6226a94378b2,Mike Walch,2018/12/7,2019/1/31,Mike Walch,656a785e37eba2653cea96d8a6fd1158dd9c1b7d,AWjgtd8-rItCDyYjNqkx,fluo-muchos/lib/main.py
4,Parentheses should not be used after certain keywords,MINOR,CLOSED,1,44eefe3a268fcb41075e09b3883c6226a94378b2,Mike Walch,2018/12/7,2019/1/31,Mike Walch,656a785e37eba2653cea96d8a6fd1158dd9c1b7d,AWjgtd8-rItCDyYjNqkx,fluo-muchos/lib/main.py
4,Parentheses should not be used after certain keywords,MINOR,CLOSED,1,44eefe3a268fcb41075e09b3883c6226a94378b2,Mike Walch,2018/12/7,2019/1/31,Mike Walch,656a785e37eba2653cea96d8a6fd1158dd9c1b7d,AWjgtd8-rItCDyYjNqkx,fluo-muchos/lib/main.py
4,Parentheses should not be used after certain keywords,MINOR,CLOSED,1,44eefe3a268fcb41075e09b3883c6226a94378b2,Mike Walch,2018/12/7,2019/1/31,Mike Walch,656a785e37eba2653cea96d8a6fd1158dd9c1b7d,AWjgtd8-rItCDyYjNqkx,fluo-muchos/lib/main.py
384,Too many local variables,MINOR,CLOSED,20,44eefe3a268fcb41075e09b3883c6226a94378b2,Mike Walch,2018/12/7,2019/1/31,Mike Walch,656a785e37eba2653cea96d8a6fd1158dd9c1b7d,AWjgtd8-rItCDyYjNqkx,fluo-muchos/lib/main.py
4,Parentheses should not be used after certain keywords,MINOR,CLOSED,1,44eefe3a268fcb41075e09b3883c6226a94378b2,Mike Walch,2018/12/7,2019/1/31,Mike Walch,656a785e37eba2653cea96d8a6fd1158dd9c1b7d,AWjgtd8-rItCDyYjNqkx,fluo-muchos/lib/main.py
6,New-style classes should be used,MINOR,CLOSED,2,44eefe3a268fcb41075e09b3883c6226a94378b2,Mike Walch,2018/12/7,2019/1/31,Mike Walch,656a785e37eba2653cea96d8a6fd1158dd9c1b7d,AWjgtd8-rItCDyYjNqkx,fluo-muchos/lib/main.py
386,Bad continuation,MINOR,CLOSED,5,44eefe3a268fcb41075e09b3883c6226a94378b2,Mike Walch,2018/12/7,2019/1/31,Mike Walch,656a785e37eba2653cea96d8a6fd1158dd9c1b7d,AWjgtd8-rItCDyYjNqkx,fluo-muchos/lib/main.py
4,Parentheses should not be used after certain keywords,MINOR,CLOSED,1,44eefe3a268fcb41075e09b3883c6226a94378b2,Mike Walch,2018/12/7,2019/1/31,Mike Walch,656a785e37eba2653cea96d8a6fd1158dd9c1b7d,AWjgtd8-rItCDyYjNqkx,fluo-muchos/lib/main.py
4,Parentheses should not be used after certain keywords,MINOR,CLOSED,1,44eefe3a268fcb41075e09b3883c6226a94378b2,Mike Walch,2018/12/7,2019/1/31,Mike Walch,656a785e37eba2653cea96d8a6fd1158dd9c1b7d,AWjgtd8-rItCDyYjNqkx,fluo-muchos/lib/main.py
29,Cognitive Complexity of functions should not be too high,CRITICAL,CLOSED,31,44eefe3a268fcb41075e09b3883c6226a94378b2,Mike Walch,2018/12/7,2019/1/31,Mike Walch,656a785e37eba2653cea96d8a6fd1158dd9c1b7d,AWjgtd8-rItCDyYjNqkx,fluo-muchos/lib/main.py
50,Lines should not be too long,MAJOR,CLOSED,1,44eefe3a268fcb41075e09b3883c6226a94378b2,Mike Walch,2018/12/7,2019/1/31,Mike Walch,656a785e37eba2653cea96d8a6fd1158dd9c1b7d,AWjgtd8-rItCDyYjNqkx,fluo-muchos/lib/main.py
14,Docstrings should be defined,MAJOR,CLOSED,5,44eefe3a268fcb41075e09b3883c6226a94378b2,Mike Walch,2018/12/7,2019/1/31,Mike Walch,656a785e37eba2653cea96d8a6fd1158dd9c1b7d,AWjgtd8-rItCDyYjNqkx,fluo-muchos/lib/main.py
29,Cognitive Complexity of functions should not be too high,CRITICAL,CLOSED,13,44eefe3a268fcb41075e09b3883c6226a94378b2,Mike Walch,2018/12/7,2019/1/31,Mike Walch,656a785e37eba2653cea96d8a6fd1158dd9c1b7d,AWjgtd8-rItCDyYjNqkx,fluo-muchos/lib/main.py
386,Bad continuation,MINOR,CLOSED,5,44eefe3a268fcb41075e09b3883c6226a94378b2,Mike Walch,2018/12/7,2019/1/31,Mike Walch,656a785e37eba2653cea96d8a6fd1158dd9c1b7d,AWjgtd8-rItCDyYjNqkx,fluo-muchos/lib/main.py
20,Functions should not be too complex,CRITICAL,CLOSED,24,44eefe3a268fcb41075e09b3883c6226a94378b2,Mike Walch,2018/12/7,2019/1/31,Mike Walch,656a785e37eba2653cea96d8a6fd1158dd9c1b7d,AWjgtd8-rItCDyYjNqkx,fluo-muchos/lib/main.py
386,Bad continuation,MINOR,CLOSED,5,44eefe3a268fcb41075e09b3883c6226a94378b2,Mike Walch,2018/12/7,2019/1/31,Mike Walch,656a785e37eba2653cea96d8a6fd1158dd9c1b7d,AWjgtd8-rItCDyYjNqkx,fluo-muchos/lib/main.py
4,Parentheses should not be used after certain keywords,MINOR,CLOSED,1,44eefe3a268fcb41075e09b3883c6226a94378b2,Mike Walch,2018/12/7,2019/1/31,Mike Walch,656a785e37eba2653cea96d8a6fd1158dd9c1b7d,AWjgtd8-rItCDyYjNqkx,fluo-muchos/lib/main.py
28,IP addresses should not be hardcoded,MINOR,CLOSED,30,44eefe3a268fcb41075e09b3883c6226a94378b2,Mike Walch,2018/12/7,2019/1/31,Mike Walch,656a785e37eba2653cea96d8a6fd1158dd9c1b7d,AWjgtd8-rItCDyYjNqkx,fluo-muchos/lib/main.py
386,Bad continuation,MINOR,CLOSED,5,44eefe3a268fcb41075e09b3883c6226a94378b2,Mike Walch,2018/12/7,2019/1/31,Mike Walch,656a785e37eba2653cea96d8a6fd1158dd9c1b7d,AWjgtd8-rItCDyYjNqkx,fluo-muchos/lib/main.py
386,Bad continuation,MINOR,CLOSED,5,44eefe3a268fcb41075e09b3883c6226a94378b2,Mike Walch,2018/12/7,2019/1/31,Mike Walch,656a785e37eba2653cea96d8a6fd1158dd9c1b7d,AWjgmlD-rItCDyYjNqWA,fluo-muchos/lib/muchos/config.py
386,Bad continuation,MINOR,CLOSED,5,44eefe3a268fcb41075e09b3883c6226a94378b2,Mike Walch,2018/12/7,2019/2/4,Mike Walch,035a656e5919ad19dff659f797ec8448e4e04b17,AWjgmlD-rItCDyYjNqWA,fluo-muchos/lib/muchos/config.py
386,Bad continuation,MINOR,CLOSED,5,44eefe3a268fcb41075e09b3883c6226a94378b2,Mike Walch,2018/12/7,2019/2/4,Mike Walch,035a656e5919ad19dff659f797ec8448e4e04b18,AWjgmlD-rItCDyYjNqWA,fluo-muchos/lib/muchos/config.py
386,Bad continuation,MINOR,CLOSED,5,44eefe3a268fcb41075e09b3883c6226a94378b2,Mike Walch,2018/12/7,2019/2/4,Mike Walch,035a656e5919ad19dff659f797ec8448e4e04b19,AWjgmlD-rItCDyYjNqWA,fluo-muchos/lib/muchos/config.py
