313,Task marker found,MINOR,CLOSED,60,a6bbf53ab7013deb522caf1cbf8f54bf01f34f96,Jeffrey Taylor Potts,2013/7/28,2014/5/3,Jeffrey Taylor Potts,bf76de667dceec1a13e56ac8b4ee571fe1b3bca4,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
313,Task marker found,MINOR,CLOSED,60,a6bbf53ab7013deb522caf1cbf8f54bf01f34f96,Jeffrey Taylor Potts,2013/7/28,2014/5/3,Jeffrey Taylor Potts,bf76de667dceec1a13e56ac8b4ee571fe1b3bca4,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
313,Task marker found,MINOR,CLOSED,60,a6bbf53ab7013deb522caf1cbf8f54bf01f34f96,Jeffrey Taylor Potts,2013/7/28,2014/5/3,Jeffrey Taylor Potts,bf76de667dceec1a13e56ac8b4ee571fe1b3bca4,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
30,Local variable and function parameter names should comply with a naming convention,MINOR,CLOSED,2,a6bbf53ab7013deb522caf1cbf8f54bf01f34f96,Jeffrey Taylor Potts,2013/7/28,2014/5/3,Jeffrey Taylor Potts,bf76de667dceec1a13e56ac8b4ee571fe1b3bca4,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
30,Local variable and function parameter names should comply with a naming convention,MINOR,CLOSED,2,a6bbf53ab7013deb522caf1cbf8f54bf01f34f96,Jeffrey Taylor Potts,2013/7/28,2014/5/3,Jeffrey Taylor Potts,bf76de667dceec1a13e56ac8b4ee571fe1b3bca4,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
386,Bad continuation,MINOR,CLOSED,5,a6bbf53ab7013deb522caf1cbf8f54bf01f34f96,Jeffrey Taylor Potts,2013/7/28,2014/5/16,Jeffrey Taylor Potts,bd856bc92788e3d6975680224186185b3d368ebe,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
386,Bad continuation,MINOR,CLOSED,5,a6bbf53ab7013deb522caf1cbf8f54bf01f34f96,Jeffrey Taylor Potts,2013/7/28,2014/5/16,Jeffrey Taylor Potts,bd856bc92788e3d6975680224186185b3d368ebe,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
386,Bad continuation,MINOR,CLOSED,5,a6bbf53ab7013deb522caf1cbf8f54bf01f34f96,Jeffrey Taylor Potts,2013/7/28,2014/5/16,Jeffrey Taylor Potts,bd856bc92788e3d6975680224186185b3d368ebe,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
386,Bad continuation,MINOR,CLOSED,5,a6bbf53ab7013deb522caf1cbf8f54bf01f34f96,Jeffrey Taylor Potts,2013/7/28,2014/5/16,Jeffrey Taylor Potts,bd856bc92788e3d6975680224186185b3d368ebe,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
386,Bad continuation,MINOR,CLOSED,5,a6bbf53ab7013deb522caf1cbf8f54bf01f34f96,Jeffrey Taylor Potts,2013/7/28,2014/5/16,Jeffrey Taylor Potts,bd856bc92788e3d6975680224186185b3d368ebe,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
386,Bad continuation,MINOR,CLOSED,5,a6bbf53ab7013deb522caf1cbf8f54bf01f34f96,Jeffrey Taylor Potts,2013/7/28,2014/5/16,Jeffrey Taylor Potts,bd856bc92788e3d6975680224186185b3d368ebe,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
386,Bad continuation,MINOR,CLOSED,5,a6bbf53ab7013deb522caf1cbf8f54bf01f34f96,Jeffrey Taylor Potts,2013/7/28,2014/5/16,Jeffrey Taylor Potts,bd856bc92788e3d6975680224186185b3d368ebe,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
313,Task marker found,MINOR,CLOSED,60,a6bbf53ab7013deb522caf1cbf8f54bf01f34f96,Jeffrey Taylor Potts,2013/7/28,2014/5/19,Jeffrey Taylor Potts,88378e25b8697fb7fdf43e9403e1f63cdd0df630,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
313,Task marker found,MINOR,CLOSED,60,a6bbf53ab7013deb522caf1cbf8f54bf01f34f96,Jeffrey Taylor Potts,2013/7/28,2014/5/19,Jeffrey Taylor Potts,88378e25b8697fb7fdf43e9403e1f63cdd0df630,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
313,Task marker found,MINOR,CLOSED,60,a6bbf53ab7013deb522caf1cbf8f54bf01f34f96,Jeffrey Taylor Potts,2013/7/28,2014/5/19,Jeffrey Taylor Potts,88378e25b8697fb7fdf43e9403e1f63cdd0df630,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
30,Local variable and function parameter names should comply with a naming convention,MINOR,CLOSED,2,a6bbf53ab7013deb522caf1cbf8f54bf01f34f96,Jeffrey Taylor Potts,2013/7/28,2016/9/2,Jeffrey Taylor Potts,09215271554f48590131be2b8f1dd6a070532058,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
360,Undefined name,MAJOR,CLOSED,10,4c34774c532d154cd6bc77ec77afee3a2e4c4624,Jeffrey Taylor Potts,2013/3/1,2014/5/3,Jeffrey Taylor Potts,bf76de667dceec1a13e56ac8b4ee571fe1b3bca4,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
382,Unused argument,MINOR,CLOSED,15,a6bbf53ab7013deb522caf1cbf8f54bf01f34f96,Jeffrey Taylor Potts,2013/7/28,2014/5/3,Jeffrey Taylor Potts,bf76de667dceec1a13e56ac8b4ee571fe1b3bca4,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
382,Unused argument,MINOR,CLOSED,15,a6bbf53ab7013deb522caf1cbf8f54bf01f34f96,Jeffrey Taylor Potts,2013/7/28,2014/5/3,Jeffrey Taylor Potts,bf76de667dceec1a13e56ac8b4ee571fe1b3bca4,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
386,Bad continuation,MINOR,CLOSED,5,a6bbf53ab7013deb522caf1cbf8f54bf01f34f96,Jeffrey Taylor Potts,2013/7/28,2014/5/16,Jeffrey Taylor Potts,bd856bc92788e3d6975680224186185b3d368ebe,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
381,Unused variable,MINOR,CLOSED,5,a6bbf53ab7013deb522caf1cbf8f54bf01f34f96,Jeffrey Taylor Potts,2013/7/28,2014/5/19,Jeffrey Taylor Potts,88378e25b8697fb7fdf43e9403e1f63cdd0df630,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
382,Unused argument,MINOR,CLOSED,15,a6bbf53ab7013deb522caf1cbf8f54bf01f34f96,Jeffrey Taylor Potts,2013/7/28,2014/5/19,Jeffrey Taylor Potts,88378e25b8697fb7fdf43e9403e1f63cdd0df630,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
381,Unused variable,MINOR,CLOSED,5,a6bbf53ab7013deb522caf1cbf8f54bf01f34f96,Jeffrey Taylor Potts,2013/7/28,2014/5/19,Jeffrey Taylor Potts,88378e25b8697fb7fdf43e9403e1f63cdd0df630,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
360,Undefined name,MAJOR,CLOSED,10,4c34774c532d154cd6bc77ec77afee3a2e4c4624,Jeffrey Taylor Potts,2013/3/1,2014/5/3,Jeffrey Taylor Potts,bf76de667dceec1a13e56ac8b4ee571fe1b3bca4,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
8,Method names should comply with a naming convention,MINOR,CLOSED,5,4c34774c532d154cd6bc77ec77afee3a2e4c4624,Jeffrey Taylor Potts,2013/3/1,2014/5/19,Jeffrey Taylor Potts,88378e25b8697fb7fdf43e9403e1f63cdd0df630,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
30,Local variable and function parameter names should comply with a naming convention,MINOR,CLOSED,2,1ae8ebe1f48e05a310c906c1c354e9da3e46fc20,Jeffrey Taylor Potts,2013/7/5,2014/5/16,Jeffrey Taylor Potts,bd856bc92788e3d6975680224186185b3d368ebe,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
17,"Track ""TODO"" and ""FIXME"" comments that do not contain a reference to a person",MINOR,CLOSED,0,1ae8ebe1f48e05a310c906c1c354e9da3e46fc20,Jeffrey Taylor Potts,2013/7/5,2014/5/16,Jeffrey Taylor Potts,bd856bc92788e3d6975680224186185b3d368ebe,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
313,Task marker found,MINOR,CLOSED,60,1ae8ebe1f48e05a310c906c1c354e9da3e46fc20,Jeffrey Taylor Potts,2013/7/5,2014/5/19,Jeffrey Taylor Potts,88378e25b8697fb7fdf43e9403e1f63cdd0df630,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
32,Field names should comply with a naming convention,MINOR,CLOSED,2,4c34774c532d154cd6bc77ec77afee3a2e4c4624,Jeffrey Taylor Potts,2013/3/1,2014/5/19,Jeffrey Taylor Potts,88378e25b8697fb7fdf43e9403e1f63cdd0df630,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
339,Dangerous default value as argument,MINOR,CLOSED,15,1ae8ebe1f48e05a310c906c1c354e9da3e46fc20,Jeffrey Taylor Potts,2013/7/5,2014/5/19,Jeffrey Taylor Potts,88378e25b8697fb7fdf43e9403e1f63cdd0df630,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
8,Method names should comply with a naming convention,MINOR,CLOSED,5,4c34774c532d154cd6bc77ec77afee3a2e4c4624,Jeffrey Taylor Potts,2013/3/1,2014/5/19,Jeffrey Taylor Potts,88378e25b8697fb7fdf43e9403e1f63cdd0df630,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
17,"Track ""TODO"" and ""FIXME"" comments that do not contain a reference to a person",MINOR,CLOSED,0,1ae8ebe1f48e05a310c906c1c354e9da3e46fc20,Jeffrey Taylor Potts,2013/7/5,2016/9/2,Jeffrey Taylor Potts,09215271554f48590131be2b8f1dd6a070532058,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
17,"Track ""TODO"" and ""FIXME"" comments that do not contain a reference to a person",MINOR,CLOSED,0,1ae8ebe1f48e05a310c906c1c354e9da3e46fc20,Jeffrey Taylor Potts,2013/7/5,2017/7/23,Jeffrey Taylor Potts,d70df8b540db2a0dafc87e6c4681d7cedc82db00,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
386,Bad continuation,MINOR,CLOSED,5,4c34774c532d154cd6bc77ec77afee3a2e4c4624,Jeffrey Taylor Potts,2013/3/1,2014/5/16,Jeffrey Taylor Potts,bd856bc92788e3d6975680224186185b3d368ebe,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
17,"Track ""TODO"" and ""FIXME"" comments that do not contain a reference to a person",MINOR,CLOSED,0,1ae8ebe1f48e05a310c906c1c354e9da3e46fc20,Jeffrey Taylor Potts,2013/7/5,2014/5/16,Jeffrey Taylor Potts,bd856bc92788e3d6975680224186185b3d368ebe,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
8,Method names should comply with a naming convention,MINOR,CLOSED,5,4c34774c532d154cd6bc77ec77afee3a2e4c4624,Jeffrey Taylor Potts,2013/3/1,2014/5/16,Jeffrey Taylor Potts,bd856bc92788e3d6975680224186185b3d368ebe,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
17,"Track ""TODO"" and ""FIXME"" comments that do not contain a reference to a person",MINOR,CLOSED,0,1ae8ebe1f48e05a310c906c1c354e9da3e46fc20,Jeffrey Taylor Potts,2013/7/5,2014/5/16,Jeffrey Taylor Potts,bd856bc92788e3d6975680224186185b3d368ebe,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
386,Bad continuation,MINOR,CLOSED,5,4c34774c532d154cd6bc77ec77afee3a2e4c4624,Jeffrey Taylor Potts,2013/3/1,2014/5/16,Jeffrey Taylor Potts,bd856bc92788e3d6975680224186185b3d368ebe,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
8,Method names should comply with a naming convention,MINOR,CLOSED,5,4c34774c532d154cd6bc77ec77afee3a2e4c4624,Jeffrey Taylor Potts,2013/3/1,2014/5/19,Jeffrey Taylor Potts,88378e25b8697fb7fdf43e9403e1f63cdd0df630,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
313,Task marker found,MINOR,CLOSED,60,1ae8ebe1f48e05a310c906c1c354e9da3e46fc20,Jeffrey Taylor Potts,2013/7/5,2014/5/19,Jeffrey Taylor Potts,88378e25b8697fb7fdf43e9403e1f63cdd0df630,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
8,Method names should comply with a naming convention,MINOR,CLOSED,5,4c34774c532d154cd6bc77ec77afee3a2e4c4624,Jeffrey Taylor Potts,2013/3/1,2014/5/19,Jeffrey Taylor Potts,88378e25b8697fb7fdf43e9403e1f63cdd0df630,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
360,Undefined name,MAJOR,CLOSED,10,1ae8ebe1f48e05a310c906c1c354e9da3e46fc20,Jeffrey Taylor Potts,2013/7/5,2014/5/19,Jeffrey Taylor Potts,88378e25b8697fb7fdf43e9403e1f63cdd0df630,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
17,"Track ""TODO"" and ""FIXME"" comments that do not contain a reference to a person",MINOR,CLOSED,0,1ae8ebe1f48e05a310c906c1c354e9da3e46fc20,Jeffrey Taylor Potts,2013/7/5,2017/7/23,Jeffrey Taylor Potts,d70df8b540db2a0dafc87e6c4681d7cedc82db00,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
389,Access to member before its definition,MAJOR,CLOSED,15,4c34774c532d154cd6bc77ec77afee3a2e4c4624,Jeffrey Taylor Potts,2013/3/1,2014/5/4,Jeffrey Taylor Potts,682320c320d70f61f7b0de973bbe46e43a72409c,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
386,Bad continuation,MINOR,CLOSED,5,4c34774c532d154cd6bc77ec77afee3a2e4c4624,Jeffrey Taylor Potts,2013/3/1,2014/5/16,Jeffrey Taylor Potts,bd856bc92788e3d6975680224186185b3d368ebe,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
386,Bad continuation,MINOR,CLOSED,5,1ae8ebe1f48e05a310c906c1c354e9da3e46fc20,Jeffrey Taylor Potts,2013/7/5,2014/5/16,Jeffrey Taylor Potts,bd856bc92788e3d6975680224186185b3d368ebe,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
313,Task marker found,MINOR,CLOSED,60,1ae8ebe1f48e05a310c906c1c354e9da3e46fc20,Jeffrey Taylor Potts,2013/7/5,2014/5/16,Jeffrey Taylor Potts,bd856bc92788e3d6975680224186185b3d368ebe,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
313,Task marker found,MINOR,CLOSED,60,1ae8ebe1f48e05a310c906c1c354e9da3e46fc20,Jeffrey Taylor Potts,2013/7/5,2014/5/16,Jeffrey Taylor Potts,bd856bc92788e3d6975680224186185b3d368ebe,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
14,Docstrings should be defined,MAJOR,CLOSED,5,1ae8ebe1f48e05a310c906c1c354e9da3e46fc20,Jeffrey Taylor Potts,2013/7/5,2014/5/19,Jeffrey Taylor Potts,88378e25b8697fb7fdf43e9403e1f63cdd0df630,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
394,Undefined variable,MAJOR,CLOSED,10,4c34774c532d154cd6bc77ec77afee3a2e4c4624,Jeffrey Taylor Potts,2013/3/1,2014/5/19,Jeffrey Taylor Potts,88378e25b8697fb7fdf43e9403e1f63cdd0df630,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
313,Task marker found,MINOR,CLOSED,60,1ae8ebe1f48e05a310c906c1c354e9da3e46fc20,Jeffrey Taylor Potts,2013/7/5,2014/5/19,Jeffrey Taylor Potts,88378e25b8697fb7fdf43e9403e1f63cdd0df630,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
339,Dangerous default value as argument,MINOR,CLOSED,15,4c34774c532d154cd6bc77ec77afee3a2e4c4624,Jeffrey Taylor Potts,2013/3/1,2014/5/19,Jeffrey Taylor Potts,88378e25b8697fb7fdf43e9403e1f63cdd0df630,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
30,Local variable and function parameter names should comply with a naming convention,MINOR,CLOSED,2,1ae8ebe1f48e05a310c906c1c354e9da3e46fc20,Jeffrey Taylor Potts,2013/7/5,2016/9/2,Jeffrey Taylor Potts,09215271554f48590131be2b8f1dd6a070532058,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
17,"Track ""TODO"" and ""FIXME"" comments that do not contain a reference to a person",MINOR,CLOSED,0,1ae8ebe1f48e05a310c906c1c354e9da3e46fc20,Jeffrey Taylor Potts,2013/7/5,2014/5/16,Jeffrey Taylor Potts,bd856bc92788e3d6975680224186185b3d368ebe,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
30,Local variable and function parameter names should comply with a naming convention,MINOR,CLOSED,2,1ae8ebe1f48e05a310c906c1c354e9da3e46fc20,Jeffrey Taylor Potts,2013/7/5,2014/5/16,Jeffrey Taylor Potts,bd856bc92788e3d6975680224186185b3d368ebe,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
313,Task marker found,MINOR,CLOSED,60,1ae8ebe1f48e05a310c906c1c354e9da3e46fc20,Jeffrey Taylor Potts,2013/7/5,2014/5/16,Jeffrey Taylor Potts,bd856bc92788e3d6975680224186185b3d368ebe,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,1ae8ebe1f48e05a310c906c1c354e9da3e46fc20,Jeffrey Taylor Potts,2013/7/5,2014/5/16,Jeffrey Taylor Potts,bd856bc92788e3d6975680224186185b3d368ebe,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
32,Field names should comply with a naming convention,MINOR,CLOSED,2,4c34774c532d154cd6bc77ec77afee3a2e4c4624,Jeffrey Taylor Potts,2013/3/1,2014/5/19,Jeffrey Taylor Potts,88378e25b8697fb7fdf43e9403e1f63cdd0df630,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
356,Too many public methods,MINOR,CLOSED,120,4c34774c532d154cd6bc77ec77afee3a2e4c4624,Jeffrey Taylor Potts,2013/3/1,2014/5/19,Jeffrey Taylor Potts,88378e25b8697fb7fdf43e9403e1f63cdd0df630,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
313,Task marker found,MINOR,CLOSED,60,1ae8ebe1f48e05a310c906c1c354e9da3e46fc20,Jeffrey Taylor Potts,2013/7/5,2014/5/19,Jeffrey Taylor Potts,88378e25b8697fb7fdf43e9403e1f63cdd0df630,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
339,Dangerous default value as argument,MINOR,CLOSED,15,4c34774c532d154cd6bc77ec77afee3a2e4c4624,Jeffrey Taylor Potts,2013/3/1,2014/5/19,Jeffrey Taylor Potts,88378e25b8697fb7fdf43e9403e1f63cdd0df630,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
17,"Track ""TODO"" and ""FIXME"" comments that do not contain a reference to a person",MINOR,CLOSED,0,1ae8ebe1f48e05a310c906c1c354e9da3e46fc20,Jeffrey Taylor Potts,2013/7/5,2014/5/19,Jeffrey Taylor Potts,88378e25b8697fb7fdf43e9403e1f63cdd0df630,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
386,Bad continuation,MINOR,CLOSED,5,4c34774c532d154cd6bc77ec77afee3a2e4c4624,Jeffrey Taylor Potts,2013/3/1,2014/5/16,Jeffrey Taylor Potts,bd856bc92788e3d6975680224186185b3d368ebe,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
386,Bad continuation,MINOR,CLOSED,5,4c34774c532d154cd6bc77ec77afee3a2e4c4624,Jeffrey Taylor Potts,2013/3/1,2014/5/16,Jeffrey Taylor Potts,bd856bc92788e3d6975680224186185b3d368ebe,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
313,Task marker found,MINOR,CLOSED,60,1ae8ebe1f48e05a310c906c1c354e9da3e46fc20,Jeffrey Taylor Potts,2013/7/5,2014/5/16,Jeffrey Taylor Potts,bd856bc92788e3d6975680224186185b3d368ebe,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
313,Task marker found,MINOR,CLOSED,60,1ae8ebe1f48e05a310c906c1c354e9da3e46fc20,Jeffrey Taylor Potts,2013/7/5,2014/5/16,Jeffrey Taylor Potts,bd856bc92788e3d6975680224186185b3d368ebe,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
313,Task marker found,MINOR,CLOSED,60,1ae8ebe1f48e05a310c906c1c354e9da3e46fc20,Jeffrey Taylor Potts,2013/7/5,2014/5/16,Jeffrey Taylor Potts,bd856bc92788e3d6975680224186185b3d368ebe,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
8,Method names should comply with a naming convention,MINOR,CLOSED,5,4c34774c532d154cd6bc77ec77afee3a2e4c4624,Jeffrey Taylor Potts,2013/3/1,2014/5/19,Jeffrey Taylor Potts,88378e25b8697fb7fdf43e9403e1f63cdd0df630,AWjbEblzrItCDyYjNWzQ,chemistry-cmislib/src/cmislib/browser/binding.py
